COINTRIG_cut,COINTRIG_scaler,COIN_PS,COIN_scaler_accp,CPULT_phys,CPULT_scaler,CPULT_scaler_uncern,HMSTRIG_cut,HMSTRIG_scaler,HMS_PS,HMS_eLT_scaler,HMS_eLT_scaler_uncern,HMS_scaler_accp,HMS_track,HMS_track_uncern,PS1,PS2,PS3,PS4,PS5,PS6,SHMSTRIG_cut,SHMSTRIG_scaler,SHMS_PS,SHMS_eLT_scaler,SHMS_eLT_scaler_uncern,SHMS_scaler_accp,SHMS_track,SHMS_track_uncern,TLT,accp_edtm,avg_yield_HMS_CPULT_notrack,avg_yield_HMS_CPULT_track,avg_yield_HMS_notrack,avg_yield_HMS_scaler,avg_yield_HMS_track,avg_yield_SHMS_CPULT_notrack,avg_yield_SHMS_CPULT_track,avg_yield_SHMS_notrack,avg_yield_SHMS_scaler,avg_yield_SHMS_track,charge,curr_corr,current,hTLT,h_int_etotnorm_evts,h_int_etottracknorm_evts,haccp_edtm,min_yield_HMS_CPULT_notrack,min_yield_HMS_CPULT_track,min_yield_HMS_notrack,min_yield_HMS_scaler,min_yield_HMS_track,min_yield_SHMS_CPULT_notrack,min_yield_SHMS_CPULT_track,min_yield_SHMS_notrack,min_yield_SHMS_scaler,min_yield_SHMS_track,pTLT,p_int_etotnorm_evts,p_int_etottracknorm_evts,paccp_edtm,rate_COIN,rate_HMS,rate_SHMS,run number,sent_edtm,sent_edtm_HMS,sent_edtm_PS,sent_edtm_SHMS,time,tot_events,uncern_COIN_evts_scaler,uncern_CPULT_phys,uncern_HMS_evts_notrack,uncern_HMS_evts_scaler,uncern_HMS_evts_track,uncern_SHMS_evts_notrack,uncern_SHMS_evts_scaler,uncern_SHMS_evts_track,uncern_TLT,uncern_charge,uncern_yieldRel_HMS_CPULT_notrack,uncern_yieldRel_HMS_CPULT_track,uncern_yieldRel_HMS_notrack,uncern_yieldRel_HMS_scaler,uncern_yieldRel_HMS_track,uncern_yieldRel_SHMS_CPULT_notrack,uncern_yieldRel_SHMS_CPULT_track,uncern_yieldRel_SHMS_notrack,uncern_yieldRel_SHMS_scaler,uncern_yieldRel_SHMS_track,yieldRel_HMS_CPULT_notrack,yieldRel_HMS_CPULT_track,yieldRel_HMS_notrack,yieldRel_HMS_scaler,yieldRel_HMS_track,yieldRel_SHMS_CPULT_notrack,yieldRel_SHMS_CPULT_track,yieldRel_SHMS_notrack,yieldRel_SHMS_scaler,yieldRel_SHMS_track,yield_HMS_CPULT_notrack,yield_HMS_CPULT_track,yield_HMS_notrack,yield_HMS_scaler,yield_HMS_track,yield_SHMS_CPULT_notrack,yield_SHMS_CPULT_track,yield_SHMS_notrack,yield_SHMS_scaler,yield_SHMS_track
,173474.0,,155496.44444444444,0.8153429149215157,0.8153429149215157,0.0013548294893113329,106627.0,5918630.0,9.0,0.9981789199677802,0.001062036929229839,5756832.0,0.9972,0.0023,,,,9.0,,,,8127129.0,,0.9981789199677802,0.001062036929229839,7965331.0,0.9858,0.0198,1.0043634655558165,18056,279.0510410852113,280.6107830460306,228.40148069519154,291.8482020357638,229.6781950320141,,,,403.00091508113377,,19812.62630071633,0.999685898499495,79.59210624529105,1.0043634655558165,497218.2303379946,497689.04531882354,18056,278.7826881743944,280.5354059467471,228.30895292058676,292.10099564532294,229.74434032570724,1,1,1,1,1,,-1.0,-1.0,-1,696.8869663834734,23776.566550873427,32648.64056986725,16727,161798.0,17977.555555555555,17977.55555555556,inf,248.927026,657461,0.0024009482737184697,0.0013548294893113329,0.0014181640705259262,0.00041104503281394705,0.0014174931185726466,,0.0003507772535161848,,0.007474674147450643,41.11250422497729,0.002772993559837259,0.0050729935598372595,0.00889283821797657,0.0017658745221252798,0.01119283821797657,,,,0.0017056067428275177,,0.9939804341892317,0.9914817500724639,0.985303646383386,0.995050000670086,0.982826774116358,,,,402.15939005701347,,277.10453743602574,278.1457352453699,224.95364381462693,290.6550959126114,225.79888887380554,,,,402.15939005701347,
,397782.0,,356562.0,0.8150495011641797,0.8150495011641797,0.0008947423678661731,245776.0,13566996.0,9.0,0.9982017932566886,0.0008577486337235233,13196016.0,0.9973,0.0016,,,,9.0,,,,18632390.0,,0.9982017932566886,0.0008577486337235233,18261410.0,0.9859,0.0139,0.9943474041727317,40987,279.0510410852113,280.6107830460306,228.40148069519154,291.8482020357638,229.6781950320141,,,,403.00091508113377,,45410.34280268321,0.9996857798632572,79.5620556312637,0.9943474041727317,1136884.5282482214,1138401.5235495986,40987,278.7826881743944,280.5354059467471,228.30895292058676,292.10099564532294,229.74434032570724,1,1,1,1,1,,-1.0,-1.0,-1,696.9415260887503,23770.313630782617,32645.23362364504,16728,370980.0,41220.0,41220.0,inf,570.753765,1509584,0.0015855408528857784,0.0008947423678661731,0.0009378682242951494,0.0002714926968223761,0.0009372431302705311,,0.00023166782269520383,,0.0049115697577730225,94.22939803838428,0.0018326105921613225,0.0034326105921613226,0.005849437982068172,0.001166235064688549,0.007449437982068172,,,,0.001126410190561377,,0.9919522877350198,0.9897424491637727,0.992840499095883,0.9951567686991647,0.990628681796678,,,,402.26848728528205,,276.5391253155092,277.6577997588867,226.67437476573383,290.68628296020836,227.59133300710272,,,,402.26848728528205,
,38504.0,,33484.2,0.8076147003646391,0.8076147003646391,0.0008373089364592916,237880.0,8453687.0,5.0,0.9986698557664152,0.0008292475392194968,8428588.0,0.9974,0.0015,,,,5.0,,,,11673783.0,,0.9986698557664152,0.0008292475392194968,11648684.0,0.9969,0.0151,0.975536873979043,4897,279.0510410852113,280.6107830460306,228.40148069519154,291.8482020357638,229.6781950320141,,,,403.00091508113377,,28795.228772018432,0.9995775175456558,59.174055023934116,0.975536873979043,1293784.0417439966,1296881.362774398,4897,278.7826881743944,280.5354059467471,228.30895292058676,292.10099564532294,229.74434032570724,1,1,1,1,1,,-1.0,-1.0,-1,79.12553265961948,17372.285653768457,23989.567266460905,16729,25099.0,5019.8,5019.8,inf,486.619157,1676901,0.005096207183216719,0.0008373089364592916,0.0008791623981414667,0.0003439354313527064,0.000878111925808134,,0.0002926807720381315,,0.013941863731173305,59.75200261546552,0.0017164713346007584,0.0032164713346007584,0.014821026129314772,0.001181244367811998,0.016321026129314773,,,,0.0011299897084974231,,0.998216547037272,0.9969467932090786,1.0090859273991828,1.002500909984545,1.0078023474754738,,,,404.70619410391714,,278.28549236321254,279.6788733402166,230.38335149140667,292.83151394182784,231.5368854994519,,,,404.70619410391714,
,40205.0,,33722.6,0.8116160507121374,0.8116160507121374,0.0008900154659710425,216091.0,7536498.0,5.0,0.999095009546422,0.0007038613352335088,7504086.0,0.9975,0.0016,,,,5.0,,,,10401233.0,,0.999095009546422,0.0007038613352335088,10368821.0,0.997,0.0199,0.9863630754041713,6394,279.0510410852113,280.6107830460306,228.40148069519154,291.8482020357638,229.6781950320141,,,,403.00091508113377,,25710.154340126468,0.9993686615972714,39.59841487854002,0.9863630754041713,1166519.8387244944,1169520.1093983736,6394,278.7826881743944,280.5354059467471,228.30895292058676,292.10099564532294,229.74434032570724,1,1,1,1,1,,-1.0,-1.0,-1,61.92317047692488,11607.607274045602,16019.831469449491,16730,32412.0,6482.4,6482.4,inf,649.2723110000002,1506512,0.004987236538655544,0.0008900154659710425,0.0009258783636692762,0.0003642631223281186,0.0009246899832575051,,0.00031006845651744525,,0.012336260417202986,53.35034483559195,0.0018158938296403187,0.003415893829640319,0.013262138780872262,0.001254278588299161,0.014862138780872263,,,,0.0012000839224884877,,1.0032641516890917,1.0020654200395378,1.0080265588522228,0.9998488580374464,1.0068221369283927,,,,403.55150082454384,,279.6926771568884,281.1148293959894,230.14148816769324,292.0568469275772,231.31168767393248,,,,403.55150082454384,
,21027.0,,14952.666666666668,0.8103551863115644,0.8103551863115644,0.0009001996709277578,209699.0,4412450.0,3.0,0.9994202687061179,0.0006440464212320437,4394227.0,0.9977,0.0016,,,,3.0,,,,6085604.0,,0.9994202687061179,0.0006440464212320437,6067381.0,0.9961,0.0253,0.9913845140756189,6022,279.0510410852113,280.6107830460306,228.40148069519154,291.8482020357638,229.6781950320141,,,,403.00091508113377,,15065.094171690547,0.9989936573378022,24.84243284032169,0.9913845140756188,1137259.477118847,1141175.6575370252,6022,278.7826881743944,280.5354059467471,228.30895292058676,292.10099564532294,229.74434032570724,1,1,1,1,1,,-1.0,-1.0,-1,34.673652177696724,7276.157157534499,10035.198382422594,16731,18223.0,6074.333333333333,6074.333333333332,inf,606.425879,1467024,0.00689622373080913,0.0009001996709277578,0.0009377136062735428,0.00047605825614733583,0.0009361032443707789,,0.00040536678044023733,,0.012776361534003845,31.261251299913337,0.0018379132772013006,0.003437913277201301,0.013714075140277388,0.0013762579270750936,0.015314075140277389,,,,0.001305566451367995,,1.0034714487126237,1.0029426575812483,1.0015696702834576,0.9995738116230972,1.0010418813166861,,,,403.15001990114615,,279.7504679783592,281.3609255858649,228.66732269943353,291.9765055960972,229.98370666150697,,,,403.15001990114615,
,12343.0,,8441.666666666666,0.8109616960627115,0.8109616960627115,0.0014467792638952813,82400.0,1711053.0,3.0,0.9996469247804332,0.0006369756056996617,1699349.0,0.9976,0.0026,,,,3.0,,,,2355220.0,,0.9996469247804332,0.0006369756056996617,2343516.0,0.9972,0.0526,0.9970950102529048,3890,279.0510410852113,280.6107830460306,228.40148069519154,291.8482020357638,229.6781950320141,,,,403.00091508113377,,5829.6920439806945,0.9983263529700382,14.937438750493996,0.9970950102529049,439021.5116839451,440556.9224860975,3890,278.7826881743944,280.5354059467471,228.30895292058676,292.10099564532294,229.74434032570724,1,1,1,1,1,,-1.0,-1.0,-1,31.626508760049685,4384.236627514323,6034.787811864556,16732,11704.0,3901.3333333333335,3901.333333333334,inf,390.273871,566749,0.00900097665895412,0.0014467792638952813,0.0015092358041825641,0.0007644837685981803,0.001506603545555699,,0.0006516047772699264,,0.01598885018586762,12.097282234681181,0.0029560150680778456,0.0055560150680778455,0.017498085990050184,0.0022112630324934617,0.020098085990050182,,,,0.0020983840411652075,,1.0009739224667573,1.0006004008210203,0.9940985066050106,0.9996118457330676,0.9937275505772083,,,,402.6704629160105,,279.0542008977505,280.7038396348028,226.961589142909,291.987615397488,228.3032805708416,,,,402.6704629160105,
,12524.0,,6749.5,0.8123231514759717,0.8123231514759717,0.0009716843183733037,182498.0,2533984.0,2.0,0.9996361738190808,0.00058608152205267,2522435.0,0.9978,0.0018,,,,2.0,,,,3490212.0,,0.9996361738190808,0.00058608152205267,3478663.0,0.9975,0.0351,0.9945449822495455,5743,279.0510410852113,280.6107830460306,228.40148069519154,291.8482020357638,229.6781950320141,,,,403.00091508113377,,8643.959606421693,0.998326705626406,14.940586901217026,0.9945449822495455,986359.8746839176,990072.2447918644,5743,278.7826881743944,280.5354059467471,228.30895292058676,292.10099564532294,229.74434032570724,1,1,1,1,1,,-1.0,-1.0,-1,21.647013506614673,4379.845566396158,6032.6306535410895,16733,11549.0,5774.5,5774.5,inf,578.5555589999999,1269492,0.00893569775377693,0.0009716843183733037,0.001006890635181214,0.0006282001934868955,0.0010050011461813946,,0.0005352714702901755,,0.013124791671324111,17.937132041467162,0.0019785749535545178,0.0037785749535545177,0.014131682306505324,0.0015998845118601994,0.015931682306505324,,,,0.0015069557886634793,,1.0094512320779936,1.0091400738673197,1.0067754156205517,1.0006945372028668,1.0064650822166978,,,,403.1131266415729,,281.4175280596575,283.0995202794989,229.8558409665167,292.30387065379307,231.22965637473396,,,,403.1131266415729,
,13053.0,,328.0,0.8100911280483492,0.8100911280483492,0.0008932800792081393,218468.0,1493902.0,1.0,0.9997922554169564,0.0005054508859454299,1481177.0,0.9977,0.0016,,,,1.0,,,,2057021.0,,0.9997922554169564,0.0005054508859454299,2044296.0,0.9981,0.0436,0.9918271119842829,12621,279.0510410852113,280.6107830460306,228.40148069519154,291.8482020357638,229.6781950320141,,,,403.00091508113377,,5092.776507285096,0.996866742566226,7.978916679657734,0.9918271119842829,1149870.3468135234,1154319.1049097823,12621,278.7826881743944,280.5354059467471,228.30895292058676,292.10099564532294,229.74434032570724,1,1,1,1,1,,-1.0,-1.0,-1,20.450298431629587,2340.5149565317015,3222.760540115615,16734,12725.0,12725.0,12725.0,inf,638.2791940000002,1484254,0.008752756184532034,0.0008932800792081393,0.0009325573788680587,0.0008181613238354235,0.0009307586010439348,,0.0006972373398984923,,0.008828888188930586,10.568572740879867,0.001825837458076198,0.003425837458076198,0.009761445567798645,0.0017114414030435627,0.011361445567798646,,,,0.0015905174191066316,,1.002899631665407,1.0027960846266633,1.00022621123362,0.9988084252478012,1.0001229402192762,,,,402.6725765910408,,279.5910552847922,281.31980668254954,228.36059897047343,291.75293547381983,229.77258514528432,,,,402.6725765910408,
,19124.0,,241.0,0.8130122476140738,0.8130122476140738,0.0008809118760549337,231613.0,1545108.0,1.0,0.9998565384799716,0.0004165629687443879,1526225.0,0.9978,0.0016,,,,1.0,,,,2125755.0,,0.9998565384799716,0.0004165629687443879,2106872.0,0.9945,0.0524,0.992056346978764,18733,279.0510410852113,280.6107830460306,228.40148069519154,291.8482020357638,229.6781950320141,,,,403.00091508113377,,5260.3309648861405,0.9938758511278012,5.551791883170304,0.992056346978764,1188689.7264766535,1193496.7142971705,18733,278.7826881743944,280.5354059467471,228.30895292058676,292.10099564532294,229.74434032570724,1,1,1,1,1,,-1.0,-1.0,-1,20.18360986836633,1630.7183160683833,2243.537418726682,16735,18883.0,18883.0,18883.0,inf,947.5014690000003,1538514,0.0072312043141863755,0.0008809118760549337,0.000917203588865765,0.0008044898691079842,0.0009153546374380245,,0.0006858725081568573,,0.007248432206813864,10.916966503267851,0.0017981154649206986,0.0033981154649206985,0.008165635795679629,0.001685401745162918,0.00976563579567963,,,,0.0015667843842117912,,1.0031373750622146,1.0031081325533218,1.0038388951429644,0.9994022385767316,1.003809632184024,,,,402.9887696214407,,279.6573340280499,281.4073471743295,229.1854070510489,291.92638893842786,230.6195817587094,,,,402.9887696214407,
,31543.0,,104.0,0.814521787635193,0.814521787635193,0.0010014692755900157,194749.0,1200640.0,1.0,0.9999120248339776,0.00034757391485114016,1169201.0,0.9977,0.0018,,,,1.0,,,,1645113.0,,0.9999120248339776,0.00034757391485114016,1613674.0,0.988,0.0888,0.996692006743217,31335,279.0510410852113,280.6107830460306,228.40148069519154,291.8482020357638,229.6781950320141,,,,403.00091508113377,,4056.776990196138,0.9867805981576998,2.5719771897095054,0.996692006743217,912108.0159379686,916885.8869582078,31335,278.7826881743944,280.5354059467471,228.30895292058676,292.10099564532294,229.74434032570724,1,1,1,1,1,,-1.0,-1.0,-1,19.998110985904734,761.2000118605289,1042.993765918102,16736,31439.0,31439.0,31439.0,inf,1577.298977,1198444,0.005630519955510933,0.0010014692755900157,0.0010470727656863442,0.0009126275942571392,0.0010443410664249552,,0.0007796543976419836,,0.0056305783978701,8.423019169675799,0.00204854204127636,0.00384854204127636,0.006677651163556444,0.001914096869847155,0.008477651163556444,,,,0.0017811236732319994,,1.0034044646795632,1.004669442405969,1.0012917058435216,0.9998950183884213,1.002554020044935,,,,403.10117623688717,,279.73179398955784,281.8453498676506,228.60386092920257,292.07033041205636,230.33111197610947,,,,403.10117623688717,
